timestamp,tmpc_1,relh_1,sped_1,feel_1,tmpc_2,relh_2,sped_2,feel_2,tmpc_3,relh_3,sped_3,feel_3,ERCOT
2024-06-28 22:00:00,29.093333333333334,89.67,14.183333333333335,99.41333333333334,28.0,78.9,3.4500000000000006,89.48,28.0,88.90000000000002,8.816666666666666,92.76,72874.52952
2024-06-28 23:00:00,28.63,93.83333333333331,11.116666666666667,98.62,28.0,78.9,4.216666666666667,89.48,28.0,94.31,9.2,95.0,69710.663841
2024-06-29 00:00:00,28.256666666666664,96.91666666666669,9.2,97.75333333333332,28.33333333333333,79.03666666666668,4.216666666666666,90.92666666666666,28.0,94.31,10.35,95.0,66101.467845
2024-06-29 01:00:00,27.89,99.03,10.35,96.34,28.0,83.77,4.216666666666666,90.84999999999998,28.0,94.31,10.733333333333334,95.0,62615.423016
2024-06-29 02:00:00,27.666666666666668,100.0,9.583333333333334,95.33333333333331,27.666666666666668,88.98,4.983333333333333,90.98,27.0,100.0,9.2,91.23,60003.67551
2024-06-29 03:00:00,27.723333333333333,98.71,11.5,95.14666666666666,27.0,94.27,5.366666666666667,89.33,27.0,100.0,6.516666666666667,91.23,57834.774127
2024-06-29 04:00:00,27.76,97.22333333333331,10.35,94.76666666666668,27.0,94.27,4.216666666666666,89.33,27.0,100.0,3.8333333333333335,91.23,56339.107663
2024-06-29 05:00:00,26.96333333333333,100.0,6.900000000000001,91.02,26.0,100.0,5.366666666666667,78.8,27.0,100.0,3.0666666666666664,91.23,55230.726039
2024-06-29 06:00:00,26.296666666666667,100.0,3.8333333333333335,82.43,26.0,100.0,4.6000000000000005,78.8,27.0,100.0,3.4500000000000006,91.23,54663.458969
2024-06-29 07:00:00,26.666666666666668,99.35333333333334,6.900000000000001,86.72000000000001,27.33333333333333,92.48,4.983333333333333,90.47333333333334,28.0,96.21999999999998,4.983333333333333,95.83333333333331,54206.843957
2024-06-29 08:00:00,28.57333333333333,93.43,8.816666666666666,98.08666666666666,28.0,88.90000000000002,6.900000000000001,92.76,30.33333333333333,87.40666666666668,9.583333333333334,105.97666666666667,54940.378986
2024-06-29 09:00:00,30.33333333333333,84.53333333333333,13.8,104.2,29.0,80.65333333333334,7.666666666666667,94.80666666666666,31.33333333333333,81.04333333333334,10.733333333333334,108.21666666666664,58210.643378
2024-06-29 10:00:00,31.813333333333333,73.85000000000001,13.416666666666666,106.19333333333331,30.33333333333333,71.85666666666667,8.816666666666666,97.35333333333334,32.666666666666664,72.18333333333334,13.033333333333331,109.95666666666666,62301.085689
2024-06-29 11:00:00,32.74,67.64666666666666,11.5,106.92,31.666666666666668,65.27,9.583333333333334,100.12666666666668,33.666666666666664,66.95666666666666,9.966666666666669,111.58,66219.447899
2024-06-29 12:00:00,34.18333333333333,58.25,12.65,107.50333333333332,32.333333333333336,62.830000000000005,7.666666666666667,101.82333333333334,34.666666666666664,62.04,11.5,113.08,69966.385321
2024-06-29 13:00:00,34.556666666666665,58.14333333333334,9.966666666666669,109.31666666666666,33.666666666666664,58.306666666666665,8.816666666666668,105.03333333333336,34.666666666666664,59.68333333333334,9.966666666666669,111.03666666666668,73254.234763
2024-06-29 14:00:00,35.0,54.22333333333333,14.183333333333332,108.35,33.666666666666664,58.24,3.0666666666666664,105.06333333333332,35.666666666666664,57.54999999999999,9.583333333333334,114.46333333333332,75958.979343
2024-06-29 15:00:00,35.14,53.455,12.65,108.405,33.666666666666664,59.46,4.216666666666666,105.86666666666667,36.0,55.39333333333334,8.433333333333334,114.30333333333331,77805.004394
2024-06-29 16:00:00,35.14068165596003,53.444544967880084,12.639329050678088,108.40034082798002,34.666666666666664,56.23333333333333,3.4500000000000006,108.28333333333336,36.0,55.39333333333334,9.966666666666669,114.30333333333331,79128.671492
2024-06-29 17:00:00,35.14136331192006,53.43408993576017,12.628658101356175,108.39568165596003,35.0,54.06999999999999,4.216666666666666,108.24,34.666666666666664,59.68333333333334,9.2,111.03666666666668,79062.693441
2024-06-29 18:00:00,35.14204496788009,53.423634903640256,12.617987152034262,108.39102248394005,34.0,57.74,3.45,106.27,33.666666666666664,64.32333333333334,12.266666666666666,109.49,79316.289896
2024-06-29 19:00:00,35.14272662384011,53.41317987152034,12.607316202712349,108.38636331192006,33.0,64.33333333333333,1.15,105.91,32.333333333333336,69.33666666666666,12.266666666666666,106.03000000000002,78406.698478
2024-06-29 20:00:00,35.14340827980014,53.40272483940043,12.596645253390436,108.38170413990007,29.666666666666668,82.54333333333334,0.0,98.99,30.666666666666668,76.24,12.65,101.37333333333332,76648.571505
2024-06-29 21:00:00,35.14408993576017,53.39226980728051,12.585974304068523,108.37704496788008,29.0,88.98,2.3000000000000003,98.5,29.33333333333333,82.31333333333333,12.65,97.19333333333331,72989.224392
2024-06-29 22:00:00,35.1447715917202,53.3818147751606,12.57530335474661,108.3723857958601,28.0,96.20666666666666,0.0,95.82666666666668,28.33333333333333,87.22666666666667,10.35,93.87333333333332,70587.48359
2024-06-29 23:00:00,35.14545324768023,53.371359743040685,12.564632405424698,108.36772662384011,28.0,94.31,1.15,95.0,28.0,88.90000000000002,8.816666666666668,92.76,68092.284922
2024-06-30 00:00:00,35.14613490364026,53.36090471092077,12.553961456102783,108.36306745182013,28.0,92.50666666666666,1.15,94.25333333333332,28.0,90.70333333333332,6.516666666666667,93.50666666666666,64674.922418
2024-06-30 01:00:00,35.14681655960029,53.35044967880086,12.54329050678087,108.35840827980014,28.33333333333333,89.03000000000002,2.6833333333333336,94.62,27.0,100.0,1.5333333333333332,91.23,61401.906689
2024-06-30 02:00:00,35.14749821556031,53.33999464668094,12.532619557458958,108.35374910778016,28.0,94.31,6.133333333333333,95.0,27.0,96.18,2.6833333333333336,89.96333333333332,58613.283168
2024-06-30 03:00:00,35.14817987152034,53.32953961456103,12.521948608137045,108.34908993576018,28.0,88.90000000000002,4.983333333333333,92.76,26.0,100.0,0.0,78.8,56465.228063
2024-06-30 04:00:00,35.14886152748037,53.319084582441114,12.511277658815132,108.34443076374019,27.33333333333333,92.48,4.6000000000000005,90.47333333333334,26.33333333333333,100.0,1.15,82.94333333333333,54753.303734
2024-06-30 05:00:00,35.1495431834404,53.3086295503212,12.50060670949322,108.33977159172021,27.0,94.27,4.216666666666666,89.33,26.0,100.0,0.0,78.8,53499.930079
2024-06-30 06:00:00,35.15022483940043,53.298174518201286,12.489935760171306,108.33511241970021,27.0,94.27,1.5333333333333332,89.33,26.0,100.0,2.6833333333333336,78.8,52711.45785
2024-06-30 07:00:00,35.15090649536046,53.28771948608137,12.479264810849394,108.33045324768023,27.33333333333333,92.48,5.366666666666667,90.47333333333334,27.666666666666668,96.20666666666666,1.15,93.74333333333334,51825.28724
2024-06-30 08:00:00,35.15158815132049,53.27726445396146,12.46859386152748,108.32579407566024,28.666666666666668,80.61666666666667,7.666666666666667,93.05666666666666,29.33333333333333,87.31666666666666,1.9166666666666667,99.63333333333333,52361.11586
2024-06-30 09:00:00,35.15226980728051,53.26680942184154,12.457922912205568,108.32113490364026,29.666666666666668,71.66,7.283333333333334,94.27666666666666,31.33333333333333,76.41666666666667,6.900000000000001,105.14333333333332,55496.696823
2024-06-30 10:00:00,35.15295146324054,53.25635438972163,12.447251962883655,108.31647573162027,31.0,66.35,6.9,97.76,32.333333333333336,69.33666666666666,5.75,106.03000000000002,59692.113755
2024-06-30 11:00:00,35.15363311920057,53.24589935760171,12.436581013561742,108.31181655960029,31.666666666666668,63.90333333333333,4.6000000000000005,99.40666666666668,32.333333333333336,65.33333333333333,1.5333333333333332,103.38,63524.450799
2024-06-30 12:00:00,35.1543147751606,53.235444325481794,12.42591006423983,108.3071573875803,33.0,60.46,6.133333333333333,103.45333333333332,34.0,56.07666666666666,3.0666666666666664,105.02,67832.678855
2024-06-30 13:00:00,35.15499643112063,53.22498929336188,12.415239114917917,108.30249821556032,33.666666666666664,57.086666666666666,4.216666666666666,104.23,34.333333333333336,56.15333333333333,0.0,106.64333333333332,71591.598475
2024-06-30 14:00:00,35.15567808708066,53.214534261241965,12.404568165596004,108.29783904354034,33.666666666666664,58.306666666666665,3.0666666666666664,105.03333333333336,34.666666666666664,52.89666666666667,1.5333333333333332,105.86666666666667,74482.490794
2024-06-30 15:00:00,35.15635974304069,53.20407922912205,12.393897216274091,108.29317987152034,34.333333333333336,53.96333333333333,2.6833333333333336,105.05666666666666,34.666666666666664,52.953333333333326,1.15,105.84666666666664,76894.476087
2024-06-30 16:00:00,35.15704139900071,53.19362419700214,12.383226266952178,108.28852069950035,35.333333333333336,50.01333333333333,3.8333333333333335,106.65666666666668,35.333333333333336,53.120000000000005,3.0666666666666664,109.02666666666666,78314.354004
2024-06-30 17:00:00,35.15772305496074,53.18316916488222,12.372555317630264,108.28386152748037,35.0,50.906666666666666,2.3000000000000003,105.88333333333333,34.666666666666664,57.32333333333333,6.516666666666667,109.13333333333333,79098.252598
2024-06-30 18:00:00,35.15840471092077,53.17271413276231,12.36188436830835,108.27920235546038,35.0,52.98,0.0,107.39,33.0,64.18333333333334,4.6000000000000005,105.97,79697.903222
2024-06-30 19:00:00,35.1590863668808,53.162259100642395,12.351213418986438,108.2745431834404,32.333333333333336,65.77666666666666,1.15,103.31,32.0,66.55,5.75,102.54,79176.028897
2024-06-30 20:00:00,35.15976802284083,53.15180406852248,12.340542469664525,108.26988401142042,30.33333333333333,76.18666666666667,2.3000000000000003,99.63333333333333,31.0,70.45,6.900000000000001,99.92,77241.862264
2024-06-30 21:00:00,35.16044967880086,53.141349036402566,12.329871520342612,108.26522483940043,28.666666666666668,83.94,0.0,94.34,29.666666666666668,80.74666666666667,6.900000000000001,98.28666666666668,74375.231391
2024-06-30 22:00:00,35.16113133476089,53.13089400428265,12.3192005710207,108.26056566738045,28.0,94.31,0.0,95.0,29.0,83.88,7.666666666666667,96.09999999999998,72384.697628
2024-06-30 23:00:00,35.16181299072091,53.12043897216274,12.308529621698787,108.25590649536046,28.0,96.20666666666666,0.0,95.82666666666668,28.33333333333333,87.22666666666667,7.666666666666667,93.87333333333332,69044.08315
2024-07-01 00:00:00,35.16249464668094,53.109983940042824,12.297858672376874,108.25124732334048,27.0,100.0,0.0,91.23,27.33333333333333,92.48,6.516666666666667,90.47333333333334,65000.628324
2024-07-01 01:00:00,35.16317630264097,53.09952890792291,12.287187723054961,108.24658815132048,26.666666666666668,99.18714285714286,0.0,91.76857142857143,27.0,94.27,4.216666666666666,89.33,61130.985129
2024-07-01 02:00:00,35.163857958601,53.089073875802995,12.276516773733048,108.2419289793005,26.33333333333333,98.37428571428572,0.0,92.30714285714286,26.33333333333333,98.09,0.0,82.31,57996.682291
2024-07-01 03:00:00,35.16453961456103,53.07861884368308,12.265845824411135,108.23726980728051,25.666666666666668,97.56142857142858,0.0,92.8457142857143,25.0,100.0,1.15,77.0,55598.902703
2024-07-01 04:00:00,35.16522127052106,53.06816381156317,12.255174875089223,108.23261063526053,25.0,96.74857142857142,0.0,93.38428571428571,25.0,100.0,0.0,77.0,53978.969439
2024-07-01 05:00:00,35.16590292648109,53.05770877944325,12.24450392576731,108.22795146324054,25.0,95.93571428571428,0.0,93.92285714285714,24.666666666666668,100.0,0.0,76.39999999999999,53160.240455
2024-07-01 06:00:00,35.16658458244111,53.04725374732334,12.233832976445397,108.22329229122056,25.0,95.12285714285714,0.0,94.46142857142857,25.0,100.0,0.0,77.0,53396.073679
2024-07-01 07:00:00,35.16726623840114,53.036798715203425,12.223162027123484,108.21863311920058,26.666666666666668,94.31,0.0,95.0,26.666666666666668,98.10333333333334,0.0,84.2,53984.907306
2024-07-01 08:00:00,35.16794789436117,53.02634368308351,12.212491077801571,108.21397394718059,29.33333333333333,77.56333333333333,4.983333333333333,95.15666666666668,28.666666666666668,90.75666666666666,1.5333333333333332,97.33333333333331,55334.032944
2024-07-01 09:00:00,35.1686295503212,53.015888650963596,12.201820128479659,108.2093147751606,31.33333333333333,67.78333333333333,4.983333333333333,100.07333333333334,30.33333333333333,82.42999999999999,5.75,102.98,58838.233322
2024-07-01 10:00:00,35.16931120628123,53.00543361884368,12.191149179157744,108.20465560314061,32.333333333333336,64.11333333333333,4.983333333333333,102.57666666666668,32.0,72.14999999999999,3.8333333333333335,106.09,63143.852439
2024-07-01 11:00:00,35.16999286224126,52.99497858672377,12.180478229835831,108.19999643112062,33.0,59.24,4.216666666666667,102.65000000000002,32.333333333333336,65.47333333333333,2.6833333333333336,103.44666666666669,67616.50864
2024-07-01 12:00:00,35.17067451820129,52.984523554603854,12.169807280513918,108.19533725910064,33.666666666666664,55.99333333333333,3.0666666666666664,103.49666666666668,34.333333333333336,54.02333333333333,3.0666666666666664,105.15666666666664,71799.404813
2024-07-01 13:00:00,35.17135617416131,52.97406852248394,12.159136331192006,108.19067808708066,34.333333333333336,53.906666666666666,2.3000000000000003,105.07666666666668,34.333333333333336,56.15333333333333,2.6833333333333336,106.64333333333332,75673.620801
2024-07-01 14:00:00,35.17203783012134,52.963613490364025,12.148465381870093,108.18601891506067,35.333333333333336,52.03,1.15,108.17666666666666,34.666666666666664,53.99,0.0,106.6,78620.025526
2024-07-01 15:00:00,35.17271948608137,52.95315845824411,12.13779443254818,108.18135974304069,35.666666666666664,50.1,2.6833333333333336,108.19666666666669,35.0,52.98,1.9166666666666667,107.39,79943.580005
2024-07-01 16:00:00,35.1734011420414,52.9427034261242,12.127123483226267,108.1767005710207,35.0,50.09666666666666,1.15,105.18333333333334,36.0,45.336666666666666,5.75,106.08333333333331,80439.156165
2024-07-01 17:00:00,35.17408279800143,52.93224839400428,12.116452533904354,108.17204139900072,36.0,49.370000000000005,2.6833333333333336,109.05333333333331,36.0,43.53,3.0666666666666664,104.8,81007.311713
2024-07-01 18:00:00,35.17476445396146,52.92179336188437,12.105781584582441,108.16738222698073,34.333333333333336,61.97,5.366666666666667,111.17,35.0,47.96,3.8333333333333335,103.87666666666668,81010.062765
2024-07-01 19:00:00,35.17544610992149,52.911338329764455,12.095110635260529,108.16272305496075,32.666666666666664,64.11666666666666,5.75,104.22,34.666666666666664,53.99,2.6833333333333336,106.6,80432.932709
2024-07-01 20:00:00,35.17612776588151,52.90088329764454,12.084439685938616,108.15806388294075,30.0,70.35333333333334,4.983333333333333,95.13333333333333,33.0,62.97333333333333,0.0,105.04,79084.295264
2024-07-01 21:00:00,35.17680942184154,52.890428265524626,12.073768736616703,108.15340471092077,28.33333333333333,77.41333333333334,0.0,90.47,30.0,79.53666666666668,8.049999999999999,99.26666666666668,76338.947928
2024-07-01 22:00:00,35.17749107780157,52.87997323340471,12.06309778729479,108.14874553890078,27.666666666666668,80.48666666666666,2.3000000000000003,88.37666666666667,30.0,79.18,6.900000000000001,99.38,74017.434491
2024-07-01 23:00:00,35.1781727337616,52.8695182012848,12.052426837972877,108.1440863668808,27.0,87.10666666666667,0.0,87.11666666666667,29.33333333333333,77.56333333333333,6.516666666666667,95.15666666666668,70214.386519
2024-07-02 00:00:00,35.17885438972163,52.859063169164884,12.041755888650965,108.13942719486082,27.0,85.38333333333333,0.0,86.64333333333333,28.33333333333333,82.19333333333333,6.133333333333333,91.95333333333332,65867.589703
2024-07-02 01:00:00,35.17953604568166,52.84860813704497,12.031084939329052,108.13476802284083,25.666666666666668,96.15333333333336,0.0,78.2,28.0,83.77,4.6000000000000005,90.84999999999998,61812.466846
2024-07-02 02:00:00,35.18021770164169,52.83815310492505,12.020413990007139,108.13010885082085,25.0,100.0,0.0,77.0,27.33333333333333,87.14333333333333,4.216666666666666,88.67666666666666,58664.136341
2024-07-02 03:00:00,35.18089935760171,52.827698072805134,12.009743040685226,108.12544967880086,25.0,100.0,0.0,77.0,27.0,94.27,4.983333333333333,89.33,56296.570285
2024-07-02 04:00:00,35.18158101356174,52.81724304068522,11.999072091363312,108.12079050678088,24.666666666666668,98.60375,0.0,78.32375,27.0,94.27,5.366666666666667,89.33,54805.560772
2024-07-02 05:00:00,35.18226266952177,52.806788008565306,11.988401142041399,108.11613133476088,24.0,97.20750000000001,0.0,79.64750000000001,26.666666666666668,96.18,4.6000000000000005,85.82,54029.307008
2024-07-02 06:00:00,35.1829443254818,52.79633297644539,11.977730192719486,108.1114721627409,24.0,95.81125,0.0,80.97125,26.33333333333333,98.09,2.3000000000000003,82.31,54213.476436
2024-07-02 07:00:00,35.18362598144183,52.78587794432548,11.967059243397573,108.10681299072091,25.666666666666668,94.415,0.0,82.295,27.33333333333333,92.48,1.5333333333333332,90.47333333333334,54595.352651
2024-07-02 08:00:00,35.18430763740186,52.77542291220556,11.95638829407566,108.10215381870093,28.0,83.88,1.5333333333333332,90.86666666666667,29.0,87.28000000000002,5.75,97.7,55676.217642
2024-07-02 09:00:00,35.18498929336189,52.76496788008565,11.945717344753747,108.09749464668094,29.666666666666668,74.55333333333333,4.216666666666666,95.58333333333331,30.666666666666668,79.35666666666667,4.983333333333333,103.13666666666668,58771.734555
2024-07-02 10:00:00,35.18567094932191,52.754512847965735,11.935046395431835,108.09283547466096,31.666666666666668,67.85000000000001,3.4500000000000006,101.66666666666669,32.0,70.63,2.6833333333333336,105.15000000000002,62814.46633
2024-07-02 11:00:00,35.18635260528194,52.74405781584582,11.924375446109922,108.08817630264097,33.333333333333336,59.31666666666666,6.133333333333333,104.27333333333333,32.666666666666664,62.89666666666667,2.3000000000000003,103.41666666666669,67439.770658
2024-07-02 12:00:00,35.18703426124197,52.73360278372591,11.913704496788009,108.08351713062099,34.0,57.16333333333333,6.516666666666667,105.85333333333334,33.333333333333336,59.31666666666666,5.366666666666667,104.27333333333333,71680.287249
2024-07-02 13:00:00,35.187715917202,52.72314775160599,11.903033547466096,108.078857958601,34.666666666666664,53.99,6.133333333333334,106.6,34.666666666666664,52.953333333333326,4.216666666666667,105.84666666666664,75481.738136
2024-07-02 14:00:00,35.18839757316203,52.71269271948608,11.892362598144183,108.07419878658102,35.666666666666664,50.1,8.049999999999999,108.19666666666669,35.0,52.98,6.133333333333333,107.39,78560.474589
2024-07-02 15:00:00,35.18907922912206,52.702237687366164,11.88169164882227,108.06953961456102,35.666666666666664,48.083333333333336,7.666666666666667,106.67666666666666,35.666666666666664,51.080000000000005,8.049999999999999,108.96333333333332,80173.291497
2024-07-02 16:00:00,35.18976088508209,52.69178265524625,11.871020699500358,108.06488044254104,36.0,49.15,6.516666666666667,108.98333333333332,35.333333333333336,53.120000000000005,6.900000000000001,109.02666666666666,80511.246778
2024-07-02 17:00:00,35.19044254104211,52.681327623126336,11.860349750178445,108.06022127052105,35.666666666666664,50.21,6.133333333333333,108.28000000000002,35.333333333333336,52.03,6.900000000000001,108.17666666666666,80887.174412
2024-07-02 18:00:00,35.19112419700214,52.67087259100642,11.849678800856532,108.05556209850107,34.666666666666664,57.32333333333333,4.216666666666666,109.13333333333333,35.0,52.98,9.583333333333334,107.39,80696.006917
2024-07-02 19:00:00,35.19180585296217,52.66041755888651,11.83900785153462,108.05090292648109,33.333333333333336,61.75666666666666,4.216666666666666,105.88,33.333333333333336,63.04,11.883333333333333,106.79,80375.839728
2024-07-02 20:00:00,35.1924875089222,52.64996252676659,11.828336902212705,108.0462437544611,31.33333333333333,69.14999999999999,3.8333333333333335,100.79333333333334,31.666666666666668,63.90333333333333,10.35,99.40666666666668,78830.076306
2024-07-02 21:00:00,35.19316916488223,52.63950749464668,11.817665952890792,108.04158458244112,30.33333333333333,73.22333333333334,3.4500000000000006,98.07333333333334,30.33333333333333,68.96333333333332,8.049999999999999,96.04666666666668,75894.986607
2024-07-02 22:00:00,35.19385082084226,52.629052462526765,11.806995003568879,108.03692541042113,29.33333333333333,77.56333333333333,3.4500000000000006,95.15666666666668,28.666666666666668,80.61666666666667,7.283333333333334,93.05666666666666,73722.625067
2024-07-02 23:00:00,35.19453247680229,52.61859743040685,11.796324054246966,108.03226623840115,29.0,79.04,3.8333333333333335,94.16,28.0,83.77,7.283333333333334,90.84999999999998,69953.550718
2024-07-03 00:00:00,35.19521413276231,52.60814239828694,11.785653104925053,108.02760706638117,28.666666666666668,80.61666666666667,3.4500000000000006,93.05666666666666,27.666666666666668,88.87666666666667,8.816666666666666,91.03666666666668,65751.518036
2024-07-03 01:00:00,35.19589578872234,52.59768736616702,11.77498215560314,108.02294789436117,28.0,83.77,2.3000000000000003,90.84999999999998,27.0,88.83,7.283333333333334,87.58999999999999,61775.865486
2024-07-03 02:00:00,35.19657744468237,52.58723233404711,11.764311206281228,108.01828872234118,27.33333333333333,90.77,1.15,89.83666666666666,26.666666666666668,90.63,5.75,84.66000000000001,58339.509938
2024-07-03 03:00:00,35.1972591006424,52.576777301927194,11.753640256959315,108.0136295503212,27.33333333333333,87.14333333333333,4.216666666666666,88.67666666666666,26.0,94.23,3.45,78.8,55991.891811
2024-07-03 04:00:00,35.19794075660243,52.56632226980728,11.742969307637402,108.00897037830121,27.33333333333333,85.42,4.216666666666666,88.20333333333333,25.33333333333333,98.07666666666668,0.0,77.60000000000001,54476.217452
2024-07-03 05:00:00,35.19862241256246,52.555867237687366,11.73229835831549,108.00431120628123,27.0,83.66,4.216666666666666,86.17,25.33333333333333,98.07666666666668,0.0,77.60000000000001,53739.241968
2024-07-03 06:00:00,35.19930406852249,52.54541220556745,11.721627408993577,107.99965203426125,26.33333333333333,90.70666666666666,3.8333333333333335,81.25666666666666,24.666666666666668,100.0,0.0,76.39999999999999,54012.4984
2024-07-03 07:00:00,35.19998572448251,52.53495717344754,11.710956459671664,107.99499286224126,27.33333333333333,83.79666666666667,4.6000000000000005,87.74666666666667,27.0,92.46666666666664,0.0,86.96333333333332,54493.924342
2024-07-03 08:00:00,35.20066738044254,52.52450214132762,11.700285510349751,107.99033369022128,29.0,70.41000000000001,6.900000000000001,90.78000000000002,29.666666666666668,80.74666666666667,4.6,98.28666666666668,55655.348243
2024-07-03 09:00:00,35.20134903640257,52.51404710920771,11.689614561027838,107.9856745182013,30.5,60.515,5.75,93.05,31.0,76.35666666666667,6.133333333333333,103.4,58700.550832
2024-07-03 10:00:00,35.2020306923626,52.503592077087795,11.678943611705925,107.9810153461813,31.666666666666668,56.61333333333334,6.900000000000001,95.66666666666669,32.333333333333336,64.11333333333333,6.900000000000001,102.57666666666668,62612.99928
2024-07-03 11:00:00,35.20271234832263,52.49313704496788,11.668272662384013,107.97635617416131,33.333333333333336,52.623333333333335,4.6000000000000005,100.01333333333332,33.0,59.303333333333335,3.8333333333333335,102.74333333333334,66810.908044
2024-07-03 12:00:00,35.20339400428266,52.48268201284797,11.6576017130621,107.97169700214133,34.0,47.653333333333336,4.6,99.74,33.666666666666664,55.99333333333333,6.516666666666667,103.49666666666668,70792.936436
2024-07-03 13:00:00,35.20407566024269,52.47222698072805,11.646930763740187,107.96703783012134,34.333333333333336,44.89666666666667,8.433333333333334,99.40333333333336,34.333333333333336,50.85333333333333,6.516666666666667,103.01,74296.737607
2024-07-03 14:00:00,35.20475731620271,52.46177194860814,11.636259814418272,107.96237865810136,35.0,46.0,4.216666666666667,102.54333333333334,34.333333333333336,50.74,5.366666666666667,102.94333333333331,77487.497772
2024-07-03 15:00:00,35.20543897216274,52.451316916488224,11.62558886509636,107.95771948608137,36.0,43.53,5.366666666666667,104.8,35.0,51.94333333333333,8.816666666666666,106.63666666666666,79391.531176
2024-07-03 16:00:00,35.20612062812277,52.4408618843683,11.614917915774447,107.95306031406139,36.0,42.65,6.516666666666666,104.2,34.0,53.82333333333333,8.433333333333332,103.55333333333331,80257.457866
2024-07-03 17:00:00,35.2068022840828,52.430406852248396,11.604246966452534,107.9484011420414,35.0,46.0,5.75,102.54333333333334,34.666666666666664,50.93666666666667,8.816666666666666,104.42666666666666,80589.728155
2024-07-03 18:00:00,35.20748394004283,52.419951820128475,11.593576017130621,107.94374197002142,35.0,46.93,6.516666666666667,103.13,33.666666666666664,58.24,11.883333333333333,105.06333333333332,80066.205516
2024-07-03 19:00:00,35.20816559600286,52.40949678800856,11.582905067808708,107.93908279800144,33.666666666666664,53.74333333333333,3.8333333333333335,102.05333333333331,32.333333333333336,57.93,11.5,98.97333333333334,79266.242291
2024-07-03 20:00:00,35.20884725196289,52.399041755888646,11.572234118486795,107.93442362598144,31.0,62.54333333333333,2.3000000000000003,95.83666666666666,30.666666666666668,66.36333333333333,10.35,96.27,77329.287315
2024-07-03 21:00:00,35.20952890792291,52.38858672376873,11.561563169164883,107.92976445396145,29.0,71.71,2.3000000000000003,91.29,29.0,75.97333333333334,8.433333333333334,93.02,74217.157633
2024-07-03 22:00:00,35.21021056388294,52.37813169164882,11.55089221984297,107.92510528194147,28.0,78.9,1.725,89.48,28.33333333333333,82.19333333333333,8.049999999999999,91.95333333333332,71649.271957
2024-07-03 23:00:00,35.21089221984297,52.367676659528904,11.540221270521057,107.92044610992149,29.33333333333333,73.05,4.216666666666666,93.36333333333334,27.666666666666668,90.69,7.283333333333334,91.61666666666667,68342.336347
2024-07-04 00:00:00,35.211573875803,52.35722162740899,11.529550321199144,107.9157869379015,29.0,74.44,5.75,92.45,27.0,94.27,5.75,89.33,64787.993984
2024-07-04 01:00:00,35.21225553176303,52.346766595289075,11.518879371877231,107.91112776588152,28.33333333333333,77.41333333333334,4.6000000000000005,90.47,26.666666666666668,96.18,4.983333333333333,85.82,61219.531829
2024-07-04 02:00:00,35.21293718772306,52.33631156316916,11.508208422555319,107.90646859386153,28.0,78.9,6.133333333333333,89.48,26.33333333333333,98.09,6.133333333333333,82.31,58372.935045
2024-07-04 03:00:00,35.213618843683086,52.32585653104925,11.497537473233406,107.90180942184155,27.33333333333333,82.07333333333334,4.216666666666666,87.27333333333333,26.33333333333333,98.09,6.516666666666667,82.31,56176.646171
2024-07-04 04:00:00,35.21430049964311,52.31540149892933,11.486866523911493,107.89715024982156,27.0,83.66,4.6000000000000005,86.17,27.0,94.27,7.666666666666667,89.33,54574.75157
2024-07-04 05:00:00,35.21498215560314,52.30494646680942,11.476195574589578,107.89249107780157,26.666666666666668,85.35666666666667,6.133333333333333,83.71333333333332,26.33333333333333,98.09,6.900000000000001,82.31,53626.806321
2024-07-04 06:00:00,35.21566381156317,52.294491434689505,11.465524625267665,107.88783190578158,26.833333333333336,87.09333333333333,6.804166666666666,85.65166666666667,27.166666666666664,93.495,6.325000000000001,87.535,53200.964385
2024-07-04 07:00:00,35.2163454675232,52.28403640256959,11.454853675945753,107.8831727337616,27.0,88.83,7.475,87.59,28.0,88.9,5.75,92.76,52664.066837
2024-07-04 08:00:00,35.21702712348323,52.273581370449676,11.44418272662384,107.87851356174161,28.33333333333333,79.03666666666668,9.2,90.92666666666666,29.33333333333333,85.61666666666667,6.516666666666667,98.83333333333331,53098.957984
2024-07-04 09:00:00,35.21770877944326,52.26312633832976,11.433511777301927,107.87385438972163,29.666666666666668,68.91333333333334,9.583333333333334,93.11666666666667,30.33333333333333,82.42999999999999,9.2,102.98,56205.055211
2024-07-04 10:00:00,35.218390435403286,52.25267130620985,11.422840827980014,107.86919521770164,31.33333333333333,61.31666666666666,9.583333333333334,96.64,32.0,70.71666666666665,9.583333333333334,105.10333333333334,60509.320425
2024-07-04 11:00:00,35.21907209136331,52.242216274089934,11.412169878658101,107.86453604568166,32.333333333333336,57.93,6.516666666666667,98.97333333333334,33.333333333333336,63.19,9.2,106.73,64884.934495
2024-07-04 12:00:00,35.21975374732334,52.23176124197002,11.401498929336189,107.85987687366168,33.0,56.92666666666667,6.516666666666667,101.23,34.333333333333336,56.15333333333333,8.433333333333332,106.64333333333332,69042.773725
2024-07-04 13:00:00,35.22043540328337,52.221306209850106,11.390827980014276,107.85521770164169,34.0,53.82333333333333,7.283333333333334,103.55333333333331,34.333333333333336,55.0,7.666666666666667,105.81,72830.531193
